"game","team","time","pfval"
3,"team1","2035-01-01",1.09250309635099
3,"team1","2035-02-01",1.00488363279919
3,"team1","2035-03-01",0.992653514162632
3,"team1","2035-04-01",0.963771433494496
3,"team1","2035-05-01",1.04547524487529
3,"team1","2035-06-01",1.0309673737914
3,"team1","2035-07-01",0.979845152191303
3,"team1","2035-08-01",1.10163753007699
3,"team1","2035-09-01",1.03089776109535
3,"team1","2035-10-01",1.03098821268768
3,"team1","2035-11-01",0.969434635863964
3,"team1","2035-12-01",0.995557051559702
3,"team2","2031-01-01",1
3,"team2","2031-02-01",0.986450947544224
3,"team2","2031-03-01",0.961156634789111
3,"team2","2031-04-01",0.979135851737199
3,"team2","2031-05-01",0.988949313856482
3,"team2","2031-06-01",0.993519900876693
3,"team2","2031-07-01",0.956139989109308
3,"team2","2031-08-01",0.969169953289616
3,"team2","2031-09-01",1.01147897160354
3,"team2","2031-10-01",0.956069721241493
3,"team2","2031-11-01",0.941099785577416
3,"team2","2031-12-01",0.936065328547048
3,"team2","2032-01-01",0.949409874157801
3,"team2","2032-02-01",0.939193660603266
3,"team2","2032-03-01",0.92105018800684
3,"team2","2032-04-01",0.932469637668534
3,"team2","2032-05-01",0.961177639002603
3,"team2","2032-06-01",1.01028762557578
3,"team2","2032-07-01",0.966708186147555
3,"team2","2032-08-01",0.962329141388159
3,"team2","2032-09-01",0.975355486052046
3,"team2","2032-10-01",0.990686997006941
3,"team2","2032-11-01",0.974837435460488
3,"team2","2032-12-01",0.983425900396986
3,"team2","2033-01-01",0.985676609378502
3,"team2","2033-02-01",1.00007870169321
3,"team2","2033-03-01",0.99312711761739
3,"team2","2033-04-01",1.01664754594821
3,"team2","2033-05-01",0.988363676202114
3,"team2","2033-06-01",0.985281885864596
3,"team2","2033-07-01",0.991100748667407
3,"team2","2033-08-01",1.02302660015267
3,"team2","2033-09-01",1.02221097977968
3,"team2","2033-10-01",1.03915104229779
3,"team2","2033-11-01",1.07745877136463
3,"team2","2033-12-01",1.09953329238002
3,"team2","2034-01-01",1.15579359233107
3,"team2","2034-02-01",1.24252379289357
3,"team2","2034-03-01",1.20560163904269
3,"team2","2034-04-01",1.20591880861055
3,"team2","2034-05-01",1.18435524586626
3,"team2","2034-06-01",1.18163223775127
3,"team2","2034-07-01",1.19714804895648
3,"team2","2034-08-01",1.19160220722483
3,"team2","2034-09-01",1.21248907500396
3,"team2","2034-10-01",1.25745953554973
3,"team2","2034-11-01",1.18930543538722
3,"team2","2034-12-01",1.19361948842353
3,"team2","2035-01-01",1.15605571995126
3,"team2","2035-02-01",1.15797974831513
3,"team2","2035-03-01",1.17209984104469
3,"team2","2035-04-01",1.1998162268401
3,"team2","2035-05-01",1.21918506888168
3,"team2","2035-06-01",1.20176507433338
3,"team2","2035-07-01",1.20844098792004
3,"team2","2035-08-01",1.25541945657145
3,"team2","2035-09-01",1.24470744840926
3,"team2","2035-10-01",1.22773146778159
3,"team2","2035-11-01",1.23045022158549
3,"team2","2035-12-01",1.26632911122291
3,"team3","2031-01-01",1
3,"team3","2031-02-01",0.995599641131168
3,"team3","2031-03-01",0.983251840770691
3,"team3","2031-04-01",0.996836731966016
3,"team3","2031-05-01",1.00328952171666
3,"team3","2031-06-01",1.00402142963833
3,"team3","2031-07-01",0.984733541353036
3,"team3","2031-08-01",0.987841949103821
3,"team3","2031-09-01",1.00986945124861
3,"team3","2031-10-01",0.985708121242555
3,"team3","2031-11-01",0.972877635577623
3,"team3","2031-12-01",0.968657406377751
3,"team3","2032-01-01",0.977170831431702
3,"team3","2032-02-01",0.982594488203102
3,"team3","2032-03-01",0.978926589047963
3,"team3","2032-04-01",0.982924844957776
3,"team3","2032-05-01",1.00042509899052
3,"team3","2032-06-01",1.02670901236893
3,"team3","2032-07-01",1.00992225267059
3,"team3","2032-08-01",1.007222107418
3,"team3","2032-09-01",1.01307949700645
3,"team3","2032-10-01",1.01785701465038
3,"team3","2032-11-01",1.0081202766547
3,"team3","2032-12-01",1.00936283191811
3,"team3","2033-01-01",1.01600037074699
3,"team3","2033-02-01",1.02494579628155
3,"team3","2033-03-01",1.02427134523825
3,"team3","2033-04-01",1.0413952153386
3,"team3","2033-05-01",1.0327069536859
3,"team3","2033-06-01",1.03732853147548
3,"team3","2033-07-01",1.04105071342871
3,"team3","2033-08-01",1.05908701931173
3,"team3","2033-09-01",1.06204427828145
3,"team3","2033-10-01",1.07346272498823
3,"team3","2033-11-01",1.09300434555713
3,"team3","2033-12-01",1.09810132232271
3,"team3","2034-01-01",1.1333246217347
3,"team3","2034-02-01",1.17430990764927
3,"team3","2034-03-01",1.15598266015946
3,"team3","2034-04-01",1.15790825371358
3,"team3","2034-05-01",1.14618439907504
3,"team3","2034-06-01",1.14206609738662
3,"team3","2034-07-01",1.14380938013828
3,"team3","2034-08-01",1.13838156048555
3,"team3","2034-09-01",1.15000242370182
3,"team3","2034-10-01",1.1670886334706
3,"team3","2034-11-01",1.13000946079921
3,"team3","2034-12-01",1.1345396357382
3,"team3","2035-01-01",1.12147044152766
3,"team3","2035-02-01",1.13149798327828
3,"team3","2035-03-01",1.13669390721345
3,"team3","2035-04-01",1.15405058948257
3,"team3","2035-05-01",1.16152549232813
3,"team3","2035-06-01",1.16030632681029
3,"team3","2035-07-01",1.16770835570904
3,"team3","2035-08-01",1.19484491901694
3,"team3","2035-09-01",1.19458022003823
3,"team3","2035-10-01",1.18563645914859
3,"team3","2035-11-01",1.18691756392393
3,"team3","2035-12-01",1.20726960625941
3,"team4","2031-01-01",1
3,"team4","2031-02-01",1.03719218403792
3,"team4","2031-03-01",1.00458007804563
3,"team4","2031-04-01",1.09061945201105
3,"team4","2031-05-01",1.14245438342635
3,"team4","2031-06-01",1.13857258601807
3,"team4","2031-07-01",1.033259156127
3,"team4","2031-08-01",0.931654427557854
3,"team4","2031-09-01",0.95910099936597
3,"team4","2031-10-01",0.98396687751855
3,"team4","2031-11-01",0.928390758741329
3,"team4","2031-12-01",0.864143022039066
3,"team4","2032-01-01",0.801311399701556
3,"team4","2032-02-01",0.807542417713198
3,"team4","2032-03-01",0.904196367226597
3,"team4","2032-04-01",0.939762162853693
3,"team4","2032-05-01",1.00266606767166
3,"team4","2032-06-01",1.02843320434602
3,"team4","2032-07-01",1.00104649275382
3,"team4","2032-08-01",1.00695217744445
3,"team4","2032-09-01",1.0097198033039
3,"team4","2032-10-01",1.04596041727009
3,"team4","2032-11-01",0.989599429820364
3,"team4","2032-12-01",1.0439709374753
3,"team4","2033-01-01",1.06317924702615
3,"team4","2033-02-01",1.08404158662153
3,"team4","2033-03-01",1.04667823198784
3,"team4","2033-04-01",1.07537138479542
3,"team4","2033-05-01",1.06206741890036
3,"team4","2033-06-01",1.03949623572849
3,"team4","2033-07-01",1.05493767581719
3,"team4","2033-08-01",1.07392859151751
3,"team4","2033-09-01",1.09996035696352
3,"team4","2033-10-01",1.12554994901801
3,"team4","2033-11-01",1.18619971890034
3,"team4","2033-12-01",1.18729339150064
3,"team4","2034-01-01",1.2695388631538
3,"team4","2034-02-01",1.2432701988271
3,"team4","2034-03-01",1.24849357158095
3,"team4","2034-04-01",1.28849262248105
3,"team4","2034-05-01",1.32217372117316
3,"team4","2034-06-01",1.28689367384105
3,"team4","2034-07-01",1.29663934908304
3,"team4","2034-08-01",1.25835420068711
3,"team4","2034-09-01",1.28393006347909
3,"team4","2034-10-01",1.27248550105935
3,"team4","2034-11-01",1.11866728456231
3,"team4","2034-12-01",1.04391409581404
3,"team4","2035-01-01",1.07603341937663
3,"team4","2035-02-01",1.1336428043842
3,"team4","2035-03-01",1.15771294762354
3,"team4","2035-04-01",1.22179112784265
3,"team4","2035-05-01",1.17244158630736
3,"team4","2035-06-01",1.1245947833439
3,"team4","2035-07-01",1.16105053079785
3,"team4","2035-08-01",1.13294281178989
3,"team4","2035-09-01",1.17140284458816
3,"team4","2035-10-01",1.13942957942249
3,"team4","2035-11-01",1.17560592587643
3,"team4","2035-12-01",1.20962505618866
3,"team5","2031-01-01",1
3,"team5","2031-02-01",0.991929591761222
3,"team5","2031-03-01",0.982944570681167
3,"team5","2031-04-01",0.981582082724653
3,"team5","2031-05-01",0.96736351072897
3,"team5","2031-06-01",0.960224695517451
3,"team5","2031-07-01",0.960680377770905
3,"team5","2031-08-01",0.97817281342048
3,"team5","2031-09-01",0.973272296507462
3,"team5","2031-10-01",0.964801044507526
3,"team5","2031-11-01",0.972425114752862
3,"team5","2031-12-01",0.979268936441784
3,"team5","2032-01-01",0.974718213684185
3,"team5","2032-02-01",0.980597477259279
3,"team5","2032-03-01",0.977239357654156
3,"team5","2032-04-01",0.990180673772215
3,"team5","2032-05-01",0.989616520969754
3,"team5","2032-06-01",1.01972714397879
3,"team5","2032-07-01",1.02872975479855
3,"team5","2032-08-01",1.02963721414618
3,"team5","2032-09-01",1.02722895429669
3,"team5","2032-10-01",1.01722051354799
3,"team5","2032-11-01",1.01277646804718
3,"team5","2032-12-01",1.01448329323715
3,"team5","2033-01-01",1.02350632805639
3,"team5","2033-02-01",1.03979778385955
3,"team5","2033-03-01",1.05183501072697
3,"team5","2033-04-01",1.0631519073293
3,"team5","2033-05-01",1.0609319400701
3,"team5","2033-06-01",1.08091364666914
3,"team5","2033-07-01",1.08301786126758
3,"team5","2033-08-01",1.1040715104097
3,"team5","2033-09-01",1.10759167874074
3,"team5","2033-10-01",1.12511636872181
3,"team5","2033-11-01",1.14608317893793
3,"team5","2033-12-01",1.17418502527116
3,"team5","2034-01-01",1.21327118735836
3,"team5","2034-02-01",1.23342559478288
3,"team5","2034-03-01",1.21088951168863
3,"team5","2034-04-01",1.19685405680325
3,"team5","2034-05-01",1.18418510253945
3,"team5","2034-06-01",1.19814358498614
3,"team5","2034-07-01",1.20721946791974
3,"team5","2034-08-01",1.22377250374323
3,"team5","2034-09-01",1.23747185261451
3,"team5","2034-10-01",1.23426244019968
3,"team5","2034-11-01",1.21922808221843
3,"team5","2034-12-01",1.21476934635033
3,"team5","2035-01-01",1.20293704459043
3,"team5","2035-02-01",1.22845824758793
3,"team5","2035-03-01",1.23716875640757
3,"team5","2035-04-01",1.25852887261293
3,"team5","2035-05-01",1.26740304523717
3,"team5","2035-06-01",1.28973516551981
3,"team5","2035-07-01",1.30905721982887
3,"team5","2035-08-01",1.33639546072352
3,"team5","2035-09-01",1.34250024111467
3,"team5","2035-10-01",1.33696183367594
3,"team5","2035-11-01",1.3522196126598
3,"team5","2035-12-01",1.37516319019202
3,"team6","2031-01-01",1
3,"team6","2031-02-01",1.03815162949397
3,"team6","2031-03-01",0.98476687297286
3,"team6","2031-04-01",1.09107734914327
3,"team6","2031-05-01",1.16560070102081
3,"team6","2031-06-01",1.17785689453178
3,"team6","2031-07-01",1.02795930159091
3,"team6","2031-08-01",0.922241507826994
3,"team6","2031-09-01",0.990936924300338
3,"team6","2031-10-01",0.965497035994419
3,"team6","2031-11-01",0.896130854917624
3,"team6","2031-12-01",0.818056647197899
3,"team6","2032-01-01",0.756847678297925
3,"team6","2032-02-01",0.732305493417258
3,"team6","2032-03-01",0.818808361284167
3,"team6","2032-04-01",0.86635538685084
3,"team6","2032-05-01",0.970380337974822
3,"team6","2032-06-01",1.02398905471026
3,"team6","2032-07-01",0.934785470781749
3,"team6","2032-08-01",0.931388819209946
3,"team6","2032-09-01",0.946966424510496
3,"team6","2032-10-01",1.02391481502999
3,"team6","2032-11-01",0.95099154327956
3,"team6","2032-12-01",1.03900953496033
3,"team6","2033-01-01",1.04552382129006
3,"team6","2033-02-01",1.06137888206606
3,"team6","2033-03-01",0.992426713383899
3,"team6","2033-04-01",1.03103257879802
3,"team6","2033-05-01",0.975367629000884
3,"team6","2033-06-01",0.920849019256261
3,"team6","2033-07-01",0.942801817499541
3,"team6","2033-08-01",0.977612588652712
3,"team6","2033-09-01",1.0003834114583
3,"team6","2033-10-01",1.02679950639899
3,"team6","2033-11-01",1.11619915362906
3,"team6","2033-12-01",1.13654565073002
3,"team6","2034-01-01",1.23755033851648
3,"team6","2034-02-01",1.26799888653625
3,"team6","2034-03-01",1.25927429199459
3,"team6","2034-04-01",1.31575717872111
3,"team6","2034-05-01",1.35629777939275
3,"team6","2034-06-01",1.31988632196194
3,"team6","2034-07-01",1.3707106844854
3,"team6","2034-08-01",1.31768484555447
3,"team6","2034-09-01",1.35480394818446
3,"team6","2034-10-01",1.39422185711145
3,"team6","2034-11-01",1.16085302751497
3,"team6","2034-12-01",1.06867624706078
3,"team6","2035-01-01",1.07337900185092
3,"team6","2035-02-01",1.11187429306708
3,"team6","2035-03-01",1.1632344708452
3,"team6","2035-04-01",1.25296303750947
3,"team6","2035-05-01",1.22381127179272
3,"team6","2035-06-01",1.11952809723746
3,"team6","2035-07-01",1.15238108148653
3,"team6","2035-08-01",1.14877980015468
3,"team6","2035-09-01",1.16618544216918
3,"team6","2035-10-01",1.11461415164281
3,"team6","2035-11-01",1.14940358694171
3,"team6","2035-12-01",1.20363382870739
3,"team7","2031-01-01",1
3,"team7","2031-02-01",1.02926363728385
3,"team7","2031-03-01",1.00292828365995
3,"team7","2031-04-01",1.06241646674281
3,"team7","2031-05-01",1.08725314255382
3,"team7","2031-06-01",1.08144883927521
3,"team7","2031-07-01",1.00704461836238
3,"team7","2031-08-01",0.937968709913307
3,"team7","2031-09-01",0.943429879163566
3,"team7","2031-10-01",0.969053280467459
3,"team7","2031-11-01",0.939432090967699
3,"team7","2031-12-01",0.896191021472695
3,"team7","2032-01-01",0.835269424685537
3,"team7","2032-02-01",0.838004919023684
3,"team7","2032-03-01",0.913326634009891
3,"team7","2032-04-01",0.953625014210732
3,"team7","2032-05-01",1.00211261642098
3,"team7","2032-06-01",1.03155175053315
3,"team7","2032-07-01",1.0203006990419
3,"team7","2032-08-01",1.02156722587057
3,"team7","2032-09-01",1.0164476154127
3,"team7","2032-10-01",1.04560318004129
3,"team7","2032-11-01",0.999652747686086
3,"team7","2032-12-01",1.05718768982566
3,"team7","2033-01-01",1.0710349450806
3,"team7","2033-02-01",1.08779900364056
3,"team7","2033-03-01",1.05737966848344
3,"team7","2033-04-01",1.07800818141438
3,"team7","2033-05-01",1.06046082114726
3,"team7","2033-06-01",1.04860728054359
3,"team7","2033-07-01",1.06134581272687
3,"team7","2033-08-01",1.0850501251496
3,"team7","2033-09-01",1.10631763539079
3,"team7","2033-10-01",1.13086034648132
3,"team7","2033-11-01",1.18711275997839
3,"team7","2033-12-01",1.21672428324077
3,"team7","2034-01-01",1.28235667338232
3,"team7","2034-02-01",1.24294967399943
3,"team7","2034-03-01",1.24295846047259
3,"team7","2034-04-01",1.2700430958485
3,"team7","2034-05-01",1.30351277734796
3,"team7","2034-06-01",1.29415705983128
3,"team7","2034-07-01",1.32652497617425
3,"team7","2034-08-01",1.31194208185458
3,"team7","2034-09-01",1.33571597901013
3,"team7","2034-10-01",1.32035472285135
3,"team7","2034-11-01",1.19755612769792
3,"team7","2034-12-01",1.12402769659125
3,"team7","2035-01-01",1.15010594500251
3,"team7","2035-02-01",1.20681886776012
3,"team7","2035-03-01",1.23926358716904
3,"team7","2035-04-01",1.30227240117315
3,"team7","2035-05-01",1.27296103475916
3,"team7","2035-06-01",1.24241978539812
3,"team7","2035-07-01",1.28218071874582
3,"team7","2035-08-01",1.27282059919417
3,"team7","2035-09-01",1.30242158466548
3,"team7","2035-10-01",1.27275205333861
3,"team7","2035-11-01",1.3107245681828
3,"team7","2035-12-01",1.340558249919
3,"team8","2031-01-01",1
3,"team8","2031-02-01",1.00208641607091
3,"team8","2031-03-01",0.998301878771758
3,"team8","2031-04-01",1.01689614187976
3,"team8","2031-05-01",1.00399398351888
3,"team8","2031-06-01",0.987141280132388
3,"team8","2031-07-01",0.980268640105785
3,"team8","2031-08-01",0.967034716720968
3,"team8","2031-09-01",0.95419076042439
3,"team8","2031-10-01",0.982975379352364
3,"team8","2031-11-01",0.969904834560901
3,"team8","2031-12-01",0.963316511425613
3,"team8","2032-01-01",0.949956977773777
3,"team8","2032-02-01",0.978262585391794
3,"team8","2032-03-01",1.00521815023328
3,"team8","2032-04-01",1.01620005502353
3,"team8","2032-05-01",1.01445852660702
3,"team8","2032-06-01",1.02872044679731
3,"team8","2032-07-01",1.06022026144743
3,"team8","2032-08-01",1.06579022071299
3,"team8","2032-09-01",1.05774829913886
3,"team8","2032-10-01",1.03944144128172
3,"team8","2032-11-01",1.01505590304578
3,"team8","2032-12-01",1.00462813881053
3,"team8","2033-01-01",1.02420516842788
3,"team8","2033-02-01",1.03880229704916
3,"team8","2033-03-01",1.04757619542249
3,"team8","2033-04-01",1.0625382283528
3,"team8","2033-05-01",1.08073471863962
3,"team8","2033-06-01",1.10456052800891
3,"team8","2033-07-01",1.10483101050317
3,"team8","2033-08-01",1.11433317769819
3,"team8","2033-09-01",1.1247933763443
3,"team8","2033-10-01",1.13693519608717
3,"team8","2033-11-01",1.15223555991768
3,"team8","2033-12-01",1.15167872015663
3,"team8","2034-01-01",1.17853792761785
3,"team8","2034-02-01",1.14801993277774
3,"team8","2034-03-01",1.1481789673256
3,"team8","2034-04-01",1.14807347493319
3,"team8","2034-05-01",1.14518071475
3,"team8","2034-06-01",1.14106817156312
3,"team8","2034-07-01",1.12511679827713
3,"team8","2034-08-01",1.12554066346281
3,"team8","2034-09-01",1.12960206697394
3,"team8","2034-10-01",1.09526606396344
3,"team8","2034-11-01",1.08232868015788
3,"team8","2034-12-01",1.08178433814167
3,"team8","2035-01-01",1.10068105900111
3,"team8","2035-02-01",1.13641712110981
3,"team8","2035-03-01",1.13359845397265
3,"team8","2035-04-01",1.14940290452325
3,"team8","2035-05-01",1.13300654912243
3,"team8","2035-06-01",1.16461316929598
3,"team8","2035-07-01",1.18168381443467
3,"team8","2035-08-01",1.1921432931902
3,"team8","2035-09-01",1.2138353118713
3,"team8","2035-10-01",1.2118979156921
3,"team8","2035-11-01",1.22339760780769
3,"team8","2035-12-01",1.23250940570433
