"game","team","time","pfval"
3,"team8","2031-10-01",0.927253774208843
3,"team8","2031-11-01",0.872373866633896
3,"team8","2031-12-01",0.862631490237505
3,"team8","2032-01-01",0.932604502096469
3,"team8","2032-02-01",0.92795613954138
3,"team8","2032-03-01",0.873445318516386
3,"team8","2032-04-01",0.867048769798072
3,"team8","2032-05-01",0.923338926345807
3,"team8","2032-06-01",0.993237782325581
3,"team8","2032-07-01",0.899322218530967
3,"team8","2032-08-01",0.887242016520291
3,"team8","2032-09-01",0.919044997001138
3,"team8","2032-10-01",0.942408429608837
3,"team8","2032-11-01",0.917666907406836
3,"team8","2032-12-01",0.889335573735043
3,"team8","2033-01-01",0.8883950308639
3,"team8","2033-02-01",0.904510222570746
3,"team8","2033-03-01",0.881489803951606
3,"team8","2033-04-01",0.925155115968963
3,"team8","2033-05-01",0.860871399565864
3,"team8","2033-06-01",0.835851874523048
3,"team8","2033-07-01",0.834660216114707
3,"team8","2033-08-01",0.887322516722016
3,"team8","2033-09-01",0.881694925751893
3,"team8","2033-10-01",0.878800970064426
3,"team8","2033-11-01",0.922213392071301
3,"team8","2033-12-01",0.921365792539986
3,"team8","2034-01-01",0.993941466276295
3,"team8","2034-02-01",1.18669635822684
3,"team8","2034-03-01",1.12679874201351
3,"team8","2034-04-01",1.14034353964111
3,"team8","2034-05-01",1.08456982601445
3,"team8","2034-06-01",1.05624521445522
3,"team8","2034-07-01",1.05689467424535
3,"team8","2034-08-01",1.01620264885614
3,"team8","2034-09-01",1.03717554046291
3,"team8","2034-10-01",1.15943869512314
3,"team8","2034-11-01",1.06548349188111
3,"team8","2034-12-01",1.11998595290602
3,"team8","2035-01-01",1.04827577052757
3,"team8","2035-02-01",1.00358175711869
3,"team8","2035-03-01",1.00797990795344
3,"team8","2035-04-01",1.016708311578
3,"team8","2035-05-01",1.06138382278028
3,"team8","2035-06-01",1.0224274886468
3,"team8","2035-07-01",1.011133315842
3,"team8","2035-08-01",1.11597177833074
3,"team8","2035-09-01",1.07361160341134
3,"team8","2035-10-01",1.04708748623578
3,"team8","2035-11-01",1.01019733443902
3,"team8","2035-12-01",1.05403979371295
3,"team9","2031-01-01",1
3,"team9","2031-02-01",0.968897024821933
3,"team9","2031-03-01",0.943403333086918
3,"team9","2031-04-01",0.948602987727946
3,"team9","2031-05-01",0.95617285233661
3,"team9","2031-06-01",0.963307207717929
3,"team9","2031-07-01",0.937219900271241
3,"team9","2031-08-01",0.97517550696877
3,"team9","2031-09-01",1.03674997566961
3,"team9","2031-10-01",0.956726343416531
3,"team9","2031-11-01",0.934546162949891
3,"team9","2031-12-01",0.941207799021144
3,"team9","2032-01-01",0.99317518061549
3,"team9","2032-02-01",0.993278991134749
3,"team9","2032-03-01",0.943544208972722
3,"team9","2032-04-01",0.935718308398471
3,"team9","2032-05-01",0.956981991930029
3,"team9","2032-06-01",1.00535613432243
3,"team9","2032-07-01",0.956041282052209
3,"team9","2032-08-01",0.949543175475162
3,"team9","2032-09-01",0.969283507110645
3,"team9","2032-10-01",0.972476616055038
3,"team9","2032-11-01",0.966919711654498
3,"team9","2032-12-01",0.940535944994017
3,"team9","2033-01-01",0.942559541269474
3,"team9","2033-02-01",0.955676868268834
3,"team9","2033-03-01",0.957951346892351
3,"team9","2033-04-01",0.985500961905166
3,"team9","2033-05-01",0.957311826512055
3,"team9","2033-06-01",0.958143030339125
3,"team9","2033-07-01",0.95800730309364
3,"team9","2033-08-01",0.991910312875541
3,"team9","2033-09-01",0.985007289673169
3,"team9","2033-10-01",0.991851986539112
3,"team9","2033-11-01",1.01560029525877
3,"team9","2033-12-01",1.01745947662857
3,"team9","2034-01-01",1.06590868770058
3,"team9","2034-02-01",1.19746510256422
3,"team9","2034-03-01",1.15095052135763
3,"team9","2034-04-01",1.14689514739481
3,"team9","2034-05-01",1.09983999356911
3,"team9","2034-06-01",1.08820077869184
3,"team9","2034-07-01",1.07981608559037
3,"team9","2034-08-01",1.06673794638001
3,"team9","2034-09-01",1.08173150927668
3,"team9","2034-10-01",1.15128287720967
3,"team9","2034-11-01",1.11488719651052
3,"team9","2034-12-01",1.16239781388653
3,"team9","2035-01-01",1.10921069465859
3,"team9","2035-02-01",1.08642507187203
3,"team9","2035-03-01",1.08247952569225
3,"team9","2035-04-01",1.08481451118286
3,"team9","2035-05-01",1.11736222331236
3,"team9","2035-06-01",1.11232240272305
3,"team9","2035-07-01",1.10362742531469
3,"team9","2035-08-01",1.17430930181068
3,"team9","2035-09-01",1.14951534317413
3,"team9","2035-10-01",1.13901305414037
3,"team9","2035-11-01",1.11728593932604
3,"team9","2035-12-01",1.14754338468023
